F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
1.0,0.333333333333,1.0,0.0599303135889,1.0,983,0.273631840796,0.430531732419,16,10758,1,14430,close
1.0,0.333333333333,1.0,0.0599303135889,1.0,983,0.273631840796,0.415094339623,16,10758,1,14430,close
1.0,0.333333333333,1.0,0.0599303135889,1.0,983,0.273631840796,0.341337907376,16,10758,1,14430,close
1.0,0.333333333333,1.0,0.0599303135889,1.0,983,0.273631840796,0.382504288165,16,10758,1,14430,close
1.0,0.333333333333,0.907407407407,0.0599303135889,0.814814814815,983,0.273631840796,0.451114922813,16,10758,2,14430,close
1.0,0.333333333333,0.907407407407,0.0599303135889,0.814814814815,983,0.273631840796,0.430531732419,16,10758,2,14430,close
1.0,0.333333333333,0.907407407407,0.0599303135889,0.814814814815,983,0.273631840796,0.415094339623,16,10758,2,14430,close
1.0,0.333333333333,0.907407407407,0.0599303135889,0.814814814815,983,0.273631840796,0.341337907376,16,10758,2,14430,close
1.0,0.333333333333,0.907407407407,0.0599303135889,0.814814814815,983,0.273631840796,0.382504288165,16,10758,2,14430,close
-1.0,0.333333333333,0.139240506329,0.00348432055749,-0.721518987342,983,0.273631840796,0.890222984563,16,10758,2,14430,open
-1.0,0.333333333333,0.139240506329,0.00348432055749,-0.721518987342,983,0.273631840796,0.883361921098,16,10758,2,14430,open
-1.0,0.333333333333,0.145454545455,0.00348432055749,-0.709090909091,983,0.273631840796,0.931389365352,16,10758,2,14430,open
-1.0,0.333333333333,0.145454545455,0.00348432055749,-0.709090909091,983,0.273631840796,0.907375643225,16,10758,2,14430,open
-1.0,-1.0,0.446428571429,0.011149825784,-0.107142857143,983,0.298097251586,0.490254872564,16,17784,1,14430,open
-1.0,-1.0,0.446428571429,0.011149825784,-0.107142857143,983,0.298097251586,0.815592203898,16,17784,3,14430,open
-1.0,-1.0,0.5,0.012543554007,0.0,983,0.298097251586,0.953523238381,16,17784,1,13504,open
-1.0,-1.0,0.446428571429,0.011149825784,-0.107142857143,983,0.298097251586,0.865067466267,16,17784,3,14430,open
-1.0,-1.0,0.125,0.012543554007,-0.75,983,0.44708994709,0.436335403727,16,17784,3,14430,open
-1.0,-1.0,0.125,0.012543554007,-0.75,983,0.44708994709,0.596273291925,16,17784,3,14430,open
-1.0,-1.0,0.139240506329,0.00348432055749,-0.721518987342,983,0.44708994709,0.75,16,17784,2,14430,open
-1.0,-1.0,0.139240506329,0.00348432055749,-0.721518987342,983,0.44708994709,0.316770186335,16,17784,2,14430,open
-1.0,-1.0,0.139240506329,0.00348432055749,-0.721518987342,983,0.44708994709,0.757763975155,16,17784,2,14430,open
-1.0,-1.0,0.139240506329,0.00348432055749,-0.721518987342,983,0.44708994709,0.673913043478,16,17784,2,14430,open
-1.0,-1.0,0.139240506329,0.00348432055749,-0.721518987342,983,0.44708994709,0.742236024845,16,17784,2,14430,open
-1.0,-1.0,0.139240506329,0.00348432055749,-0.721518987342,983,0.44708994709,0.734472049689,16,17784,2,14430,open
-1.0,-1.0,0.145454545455,0.00348432055749,-0.709090909091,983,0.44708994709,0.885093167702,16,17784,2,14430,open
0.0,-1.0,0.12,0.00348432055749,-0.76,983,0.44708994709,0.0652173913043,16,17784,2,13190,open
0.0,-1.0,0.12,0.00348432055749,-0.76,983,0.44708994709,0.0667701863354,16,17784,2,13190,open
1.0,0.0,1.0,0.011149825784,1.0,983,0.521276595745,0.209230769231,16,17784,2,14430,close
-1.0,0.0,0.139240506329,0.00348432055749,-0.721518987342,983,0.521276595745,0.772307692308,16,17784,2,14430,open
-1.0,-0.793103448276,0.446428571429,0.011149825784,-0.107142857143,177,0.202443280977,0.215572715573,8,17784,3,14430,open
1.0,-0.793103448276,0.907407407407,0.0599303135889,0.814814814815,177,0.202443280977,0.466537966538,8,17784,2,14430,close
1.0,-0.793103448276,0.907407407407,0.0599303135889,0.814814814815,177,0.202443280977,0.191763191763,8,17784,2,14430,close
-1.0,-0.793103448276,0.139240506329,0.00348432055749,-0.721518987342,177,0.202443280977,0.982625482625,8,17784,2,14430,open
-1.0,-0.793103448276,0.139240506329,0.00348432055749,-0.721518987342,177,0.202443280977,0.967181467181,8,17784,2,14430,open
-1.0,-0.793103448276,0.145454545455,0.00348432055749,-0.709090909091,177,0.202443280977,0.992921492921,8,17784,2,14430,open
1.0,-0.793103448276,0.2,0.00348432055749,-0.6,177,0.202443280977,0.226512226512,8,17784,2,14430,close
-1.0,-0.793103448276,0.472222222222,0.012543554007,-0.0555555555556,177,0.202443280977,0.599742599743,8,17784,3,14430,open
-1.0,-0.793103448276,0.148148148148,0.012543554007,-0.703703703704,177,0.202443280977,0.6138996139,8,17784,3,14430,open
-1.0,-0.793103448276,0.139240506329,0.00348432055749,-0.721518987342,177,0.202443280977,0.793436293436,8,17784,2,14430,open
-1.0,-0.793103448276,0.145454545455,0.00348432055749,-0.709090909091,177,0.202443280977,0.790862290862,8,17784,2,14430,open
-1.0,-0.793103448276,0.0,0.011149825784,-1.0,177,0.202443280977,0.958815958816,8,17784,2,14430,open
-1.0,-0.793103448276,0.230769230769,0.000696864111498,-0.538461538462,177,0.202443280977,0.868725868726,8,17784,1,14430,open
-1.0,-0.793103448276,0.139240506329,0.00348432055749,-0.721518987342,177,0.202443280977,0.933719433719,8,17784,2,14430,open
-1.0,-0.793103448276,0.139240506329,0.00348432055749,-0.721518987342,177,0.202443280977,0.931145431145,8,17784,2,14430,open
-1.0,-0.793103448276,0.139240506329,0.00348432055749,-0.721518987342,177,0.202443280977,0.915701415701,8,17784,2,14430,open
-1.0,-0.793103448276,0.139240506329,0.00348432055749,-0.721518987342,177,0.202443280977,0.941441441441,8,17784,2,14430,open
-1.0,-0.793103448276,0.139240506329,0.00348432055749,-0.721518987342,177,0.202443280977,0.928571428571,8,17784,2,14430,open
-1.0,-0.793103448276,0.145454545455,0.00348432055749,-0.709090909091,177,0.202443280977,0.891891891892,8,17784,2,14430,open
-1.0,-0.793103448276,0.145454545455,0.00348432055749,-0.709090909091,177,0.202443280977,0.888674388674,8,17784,2,14430,open
-1.0,-0.793103448276,0.145454545455,0.00348432055749,-0.709090909091,177,0.202443280977,0.892535392535,8,17784,2,14430,open
1.0,-0.5,0.907407407407,0.0599303135889,0.814814814815,177,0.635658914729,0.918103448276,8,17784,2,269,close
-1.0,-0.5,0.166666666667,0.012543554007,-0.666666666667,177,0.635658914729,0.568965517241,8,17784,3,14430,open
-1.0,-0.5,0.472222222222,0.012543554007,-0.0555555555556,177,0.635658914729,0.568965517241,8,17784,3,14430,open
-1.0,-1.0,0.0,0.00209059233449,-1.0,533,0.326530612245,0.878048780488,13,10745,3,14111,open
0.0,-1.0,0.545454545455,0.00348432055749,0.0909090909091,533,2.66666666667,0.925,13,17784,2,14430,open
0.0,-1.0,0.545454545455,0.00348432055749,0.0909090909091,533,2.66666666667,0.875,13,17784,2,14430,open
0.0,-1.0,0.545454545455,0.00348432055749,0.0909090909091,533,2.66666666667,0.95,13,17784,2,14430,open
0.0,-1.0,0.545454545455,0.00348432055749,0.0909090909091,533,2.66666666667,0.9,13,17784,2,14430,open
-1.0,-1.0,0.0,0.00209059233449,-1.0,533,0.2,0.956331877729,13,17784,3,14430,open
-1.0,-1.0,0.0,0.00209059233449,-1.0,533,0.2,0.986899563319,13,17784,3,14430,open
-1.0,-1.0,0.0,0.00209059233449,-1.0,533,0.2,0.882096069869,13,17784,3,14430,open
-1.0,-1.0,0.25,0.00209059233449,-0.5,533,0.371134020619,0.703947368421,13,17466,2,14112,open
-1.0,-1.0,0.0,0.00209059233449,-1.0,533,0.371134020619,0.743421052632,13,17466,3,14112,open
0.0,1.0,0.222222222222,0.00348432055749,-0.555555555556,533,0.5,0.333333333333,13,17784,2,6065,close
1.0,1.0,0.907407407407,0.0599303135889,0.814814814815,351,0.506024096386,0.720430107527,5,6078,2,14430,close
1.0,1.0,0.907407407407,0.0599303135889,0.814814814815,351,0.506024096386,0.720430107527,5,6078,2,14430,close
1.0,1.0,0.907407407407,0.0599303135889,0.814814814815,351,0.506024096386,0.340501792115,5,6078,2,14430,close
1.0,1.0,0.907407407407,0.0599303135889,0.814814814815,351,0.506024096386,0.340501792115,5,6078,2,14430,close
1.0,1.0,0.907407407407,0.0599303135889,0.814814814815,351,0.506024096386,0.616487455197,5,6078,2,14430,close
1.0,1.0,0.907407407407,0.0599303135889,0.814814814815,351,0.506024096386,0.616487455197,5,6078,2,14430,close
1.0,1.0,0.907407407407,0.0599303135889,0.814814814815,351,0.506024096386,0.401433691756,5,6078,2,14430,close
1.0,1.0,0.907407407407,0.0599303135889,0.814814814815,351,0.506024096386,0.943847072879,5,6078,2,14430,close
1.0,1.0,0.907407407407,0.0599303135889,0.814814814815,351,0.506024096386,0.956989247312,5,6078,2,14430,close
-1.0,-1.0,0.446428571429,0.011149825784,-0.107142857143,351,0.207547169811,0.831081081081,5,17784,2,9375,open
-1.0,-1.0,0.446428571429,0.011149825784,-0.107142857143,351,0.207547169811,0.871621621622,5,17784,2,9375,open
-1.0,-1.0,0.2,0.00348432055749,-0.6,351,0.207547169811,0.871621621622,5,17784,2,14430,open
-1.0,-1.0,0.148148148148,0.012543554007,-0.703703703704,351,0.207547169811,0.493243243243,5,17784,3,14430,open
1.0,1.0,0.139240506329,0.00348432055749,-0.721518987342,214,1.09302325581,0.971153846154,3,17784,2,14430,close
1.0,1.0,0.139240506329,0.00348432055749,-0.721518987342,214,1.09302325581,0.855769230769,3,17784,2,14430,close
1.0,1.0,0.145454545455,0.00348432055749,-0.709090909091,214,1.09302325581,0.509615384615,3,17784,2,14430,close
-1.0,-1.0,0.148148148148,0.012543554007,-0.703703703704,468,0.345394736842,0.788888888889,7,17784,3,14430,open
0.0,0.0,0.148936170213,0.0599303135889,-0.702127659574,468,0.349557522124,0.733532934132,7,17464,3,14110,close
0.0,0.0,0.148936170213,0.0599303135889,-0.702127659574,468,0.349557522124,0.838323353293,7,17464,3,14110,open
-1.0,-0.5,0.446428571429,0.011149825784,-0.107142857143,468,0.317518248175,0.68,7,17784,3,14430,open
-1.0,-0.5,0.139240506329,0.00348432055749,-0.721518987342,468,0.317518248175,0.95,7,17784,2,14430,open
-1.0,-0.5,0.145454545455,0.00348432055749,-0.709090909091,468,0.317518248175,0.885,7,17784,2,14430,open
0.0,-0.5,0.196428571429,0.00209059233449,-0.607142857143,468,0.317518248175,0.540394736842,7,17784,2,13186,close
0.0,-0.5,0.196428571429,0.00209059233449,-0.607142857143,468,0.317518248175,0.484326923077,7,17784,2,14430,close
0.0,-0.5,0.196428571429,0.00209059233449,-0.607142857143,468,0.317518248175,0.778958333333,7,17784,2,14430,open
-1.0,-0.5,0.148148148148,0.012543554007,-0.703703703704,468,0.317518248175,0.77,7,17784,3,14430,open
-1.0,-1.0,0.446428571429,0.011149825784,-0.107142857143,468,0.0989399293286,0.870588235294,7,14776,2,9275,open
-1.0,-1.0,0.2,0.00348432055749,-0.6,468,0.0989399293286,0.885294117647,7,14776,2,14430,open
-1.0,-1.0,0.148148148148,0.012543554007,-0.703703703704,468,0.0989399293286,0.326470588235,7,14776,2,14430,open
-1.0,-1.0,0.166666666667,0.012543554007,-0.666666666667,142,0.140243902439,0.944700460829,11,17784,3,14315,open
0.0,-1.0,0.148936170213,0.0599303135889,-0.702127659574,142,0.621621621622,0.811594202899,11,12996,3,9642,open
-0.5,-1.0,0.310344827586,0.011149825784,-0.379310344828,126,0.43537414966,0.304347826087,12,17995,3,14641,open
-1.0,-1.0,0.0,0.011149825784,-1.0,126,0.43537414966,0.76189258312,12,17995,2,14641,open
-1.0,-1.0,0.0,0.011149825784,-1.0,126,0.43537414966,0.782608695652,12,17995,2,14641,open
-1.0,-1.0,0.0,0.011149825784,-1.0,1234,1.88571428571,0.553846153846,34,13023,3,1544,open
1.0,1.0,0.315789473684,0.012543554007,-0.368421052632,1234,0.208333333333,0.267782426778,34,17995,2,14641,close
-1.0,-1.0,0.125,0.012543554007,-0.75,1234,0.597087378641,0.950666666667,34,17995,2,14641,open
1.0,1.0,0.139240506329,0.00348432055749,-0.721518987342,1234,0.431906614786,0.176470588235,34,14132,2,3,close
1.0,1.0,1.0,0.00209059233449,1.0,1234,0.431906614786,0.846153846154,34,14132,2,10778,close
-1.0,-1.0,0.315789473684,0.012543554007,-0.368421052632,1234,0.65,0.562770562771,34,17995,2,14641,open
0.0,-1.0,0.222222222222,0.00348432055749,-0.555555555556,1234,0.746153846154,0.206349206349,34,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.000696864111498,-0.538461538462,1234,0.43661971831,0.718181818182,34,17995,1,14641,open
-1.0,-1.0,0.472222222222,0.012543554007,-0.0555555555556,1017,0.472448979592,0.509351620948,85,6190,3,2836,open
-1.0,-1.0,0.472222222222,0.012543554007,-0.0555555555556,1017,0.472448979592,0.65897755611,85,6190,2,2836,open
-1.0,-1.0,0.472222222222,0.012543554007,-0.0555555555556,1017,0.472448979592,0.663341645885,85,6190,3,2836,open
0.0,-1.0,0.196428571429,0.00209059233449,-0.607142857143,1017,0.819444444444,0.716825902335,85,17995,2,14641,open
-1.0,-1.0,0.0,0.011149825784,-1.0,1017,0.819444444444,0.635350318471,85,17995,3,14641,open
-1.0,-0.923076923077,0.0555555555556,0.012543554007,-0.888888888889,1017,0.197916666667,0.828571428571,85,17995,3,14017,open
-1.0,-0.923076923077,0.166666666667,0.012543554007,-0.666666666667,1017,0.197916666667,0.642285714286,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.696,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.937142857143,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.946285714286,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.955428571429,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.964571428571,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.973714285714,85,17995,3,14641,open
-1.0,-0.923076923077,0.472222222222,0.012543554007,-0.0555555555556,1017,0.197916666667,0.748571428571,85,17995,2,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.741714285714,85,17995,3,14641,open
-1.0,-0.923076923077,0.472222222222,0.012543554007,-0.0555555555556,1017,0.197916666667,0.764571428571,85,17995,2,13202,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.758857142857,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.881142857143,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.890285714286,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.899428571429,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.908571428571,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.918857142857,85,17995,3,14641,open
0.0,-0.923076923077,0.148936170213,0.0599303135889,-0.702127659574,1017,0.197916666667,0.928,85,17995,3,14641,close
0.0,-0.923076923077,0.357142857143,0.0599303135889,-0.285714285714,1017,0.197916666667,0.348571428571,85,17995,2,14641,open
0.0,-0.923076923077,0.357142857143,0.0599303135889,-0.285714285714,1017,0.197916666667,0.408,85,17995,2,14641,open
0.0,-0.923076923077,0.357142857143,0.0599303135889,-0.285714285714,1017,0.197916666667,0.301714285714,85,17995,2,14641,open
0.0,-0.923076923077,0.357142857143,0.0599303135889,-0.285714285714,1017,0.197916666667,0.445714285714,85,17995,2,14641,open
0.0,-0.923076923077,0.357142857143,0.0599303135889,-0.285714285714,1017,0.197916666667,0.372571428571,85,17995,2,14641,open
0.0,-0.923076923077,0.357142857143,0.0599303135889,-0.285714285714,1017,0.197916666667,0.316571428571,85,17995,2,14641,open
0.0,-0.923076923077,0.357142857143,0.0599303135889,-0.285714285714,1017,0.197916666667,0.332571428571,85,17995,2,14641,open
0.0,-0.923076923077,0.357142857143,0.0599303135889,-0.285714285714,1017,0.197916666667,0.424,85,17995,2,14641,open
-1.0,-1.0,0.030303030303,0.000696864111498,-0.939393939394,1017,0.943521594684,0.868575624082,85,17995,2,14641,open
-1.0,-1.0,0.472222222222,0.012543554007,-0.0555555555556,1017,0.38202247191,0.466042154567,85,11770,3,8416,open
-1.0,-1.0,0.125,0.012543554007,-0.75,169,0.241935483871,0.435114503817,20,8587,2,5233,open
-1.0,-1.0,0.125,0.012543554007,-0.75,169,0.241935483871,0.450381679389,20,8587,2,5233,open
-1.0,-1.0,0.125,0.012543554007,-0.75,169,0.241935483871,0.465648854962,20,8587,2,5233,open
-1.0,-1.0,0.125,0.012543554007,-0.75,169,0.241935483871,0.515267175573,20,8587,2,5233,open
-1.0,-1.0,0.125,0.012543554007,-0.75,169,0.241935483871,0.480916030534,20,8587,2,5233,open
-1.0,-1.0,0.125,0.012543554007,-0.75,169,0.241935483871,0.492366412214,20,8587,2,5233,open
-1.0,-1.0,0.125,0.012543554007,-0.75,169,0.241935483871,0.503816793893,20,8587,2,5233,open
-1.0,-1.0,0.571428571429,0.012543554007,0.142857142857,169,0.241935483871,0.137404580153,20,8587,3,5233,open
-1.0,-1.0,0.139240506329,0.00348432055749,-0.721518987342,169,0.492354740061,0.627819548872,20,8587,2,5233,open
-1.0,-1.0,0.145454545455,0.00348432055749,-0.709090909091,169,0.492354740061,0.633458646617,20,8587,2,5233,open
0.0,0.0,0.446428571429,0.011149825784,-0.107142857143,169,0.193825042882,0.630463576159,20,8587,2,5233,open
0.0,0.0,0.472222222222,0.012543554007,-0.0555555555556,169,0.193825042882,0.469536423841,20,8587,3,5233,close
1.0,0.0,0.472222222222,0.012543554007,-0.0555555555556,169,0.193825042882,0.165562913907,20,8587,3,5233,close
0.0,0.0,1.0,0.011149825784,1.0,169,0.193825042882,0.352317880795,20,8587,2,5233,close
0.0,0.0,0.148148148148,0.012543554007,-0.703703703704,169,0.193825042882,0.630463576159,20,8587,3,5233,open
-1.0,0.0,0.148148148148,0.012543554007,-0.703703703704,169,0.193825042882,0.78940397351,20,8587,3,5233,open
-1.0,-0.333333333333,0.139240506329,0.00348432055749,-0.721518987342,689,0.125,0.697986577181,34,6875,2,3203,open
0.5,-0.333333333333,0.310344827586,0.011149825784,-0.379310344828,689,0.125,0.355704697987,34,6875,3,3521,close
-1.0,-0.333333333333,0.166666666667,0.012543554007,-0.666666666667,689,0.125,0.654362416107,34,6875,3,3521,open
0.0,-1.0,0.4,0.011149825784,-0.2,689,0.287081339713,0.945619335347,34,9075,2,5721,open
-1.0,-1.0,0.166666666667,0.012543554007,-0.666666666667,689,0.133333333333,0.833333333333,34,9075,3,5721,open
-1.0,-1.0,0.166666666667,0.012543554007,-0.666666666667,689,0.134920634921,0.93023255814,34,9075,3,5721,open
-1.0,-1.0,0.166666666667,0.012543554007,-0.666666666667,689,0.134920634921,0.813953488372,34,9075,3,5721,open
1.0,1.0,0.166666666667,0.012543554007,-0.666666666667,689,0.145348837209,0.947368421053,34,9075,3,5721,close
-1.0,-1.0,0.166666666667,0.012543554007,-0.666666666667,689,0.159663865546,0.95652173913,34,9075,3,5721,open
-1.0,-1.0,0.166666666667,0.012543554007,-0.666666666667,689,0.159663865546,0.714285714286,34,9075,3,5721,open
0.5,1.0,0.310344827586,0.011149825784,-0.379310344828,710,0.338568935428,0.234100877193,34,11581,3,8227,close
1.0,1.0,0.125,0.012543554007,-0.75,710,0.338568935428,0.838815789474,34,11581,3,8227,close
1.0,-0.875,0.571428571429,0.012543554007,0.142857142857,710,0.520958083832,0.772939346812,34,17995,3,580,close
-1.0,-0.875,0.571428571429,0.012543554007,0.142857142857,710,0.520958083832,0.839813374806,34,17995,3,9007,open
-1.0,-1.0,0.139240506329,0.00348432055749,-0.721518987342,1169,0.571428571429,0.306282722513,24,17995,2,14641,open
1.0,1.0,0.166666666667,0.012543554007,-0.666666666667,1169,0.304147465438,0.706581352834,24,13167,3,14577,close
-1.0,-1.0,0.148148148148,0.012543554007,-0.703703703704,1169,0.414473684211,0.945833333333,24,17995,3,14641,open
0.5,1.0,0.310344827586,0.011149825784,-0.379310344828,1159,0.225352112676,0.576576576577,66,13192,3,887,close
0.0,0.75,0.12,0.00348432055749,-0.76,1159,1.9387755102,0.651741293532,66,17995,2,14641,open
0.0,0.75,0.12,0.00348432055749,-0.76,1159,1.9387755102,0.621890547264,66,17995,2,14641,close
0.0,0.75,0.12,0.00348432055749,-0.76,1159,1.9387755102,0.905472636816,66,17995,2,14641,close
0.0,0.75,0.12,0.00348432055749,-0.76,1159,1.9387755102,0.636815920398,66,17995,2,14641,close
0.0,0.75,0.12,0.00348432055749,-0.76,1159,1.9387755102,0.258706467662,66,17995,2,14641,close
0.0,0.75,0.12,0.00348432055749,-0.76,1159,1.9387755102,0.666666666667,66,17995,2,14641,close
0.0,0.75,0.12,0.00348432055749,-0.76,1159,1.9387755102,0.676616915423,66,17995,2,14641,close
0.0,0.75,0.12,0.00348432055749,-0.76,1159,1.9387755102,0.686567164179,66,17995,2,14641,close
-1.0,0.0,0.125,0.012543554007,-0.75,1159,0.512520868114,0.538317757009,66,3882,3,528,open
1.0,0.0,0.888888888889,0.012543554007,0.777777777778,1159,0.512520868114,0.0864485981308,66,3882,1,528,close
1.0,1.0,0.214285714286,0.012543554007,-0.571428571429,1159,0.317307692308,0.841176470588,66,5863,3,428,close
-1.0,-1.0,0.139240506329,0.00348432055749,-0.721518987342,1159,0.8,0.275080906149,66,3953,2,599,open
1.0,1.0,0.145454545455,0.00348432055749,-0.709090909091,1159,0.321173671689,0.18,66,17995,2,14641,close
1.0,1.0,0.472222222222,0.012543554007,-0.0555555555556,1159,0.321173671689,0.698947368421,66,17995,2,9019,close
1.0,1.0,0.472222222222,0.012543554007,-0.0555555555556,1159,0.321173671689,0.302105263158,66,17995,2,395,close
1.0,1.0,0.2,0.012543554007,-0.6,1159,0.321173671689,0.555789473684,66,17995,2,14483,close
1.0,1.0,0.571428571429,0.012543554007,0.142857142857,580,0.4875,0.560810810811,10,17995,3,14641,close
1.0,1.0,0.888888888889,0.012543554007,0.777777777778,580,0.498480243161,0.635135135135,10,17995,1,14641,close
1.0,0.333333333333,0.571428571429,0.012543554007,0.142857142857,580,0.984126984127,0.632183908046,10,17995,3,580,close
1.0,0.333333333333,0.571428571429,0.012543554007,0.142857142857,580,0.984126984127,0.919540229885,10,17995,3,580,close
-1.0,0.333333333333,0.571428571429,0.012543554007,0.142857142857,580,0.984126984127,0.712643678161,10,17995,3,9007,open
1.0,0.0,0.571428571429,0.012543554007,0.142857142857,580,0.885245901639,0.550675675676,10,17995,3,580,close
-1.0,0.0,0.571428571429,0.012543554007,0.142857142857,580,0.885245901639,0.655405405405,10,17995,3,9007,open
1.0,1.0,1.0,0.0599303135889,1.0,142,0.208633093525,0.524547803618,48,3389,3,35,close
0.0,1.0,0.148936170213,0.0599303135889,-0.702127659574,414,0.777777777778,0.757009345794,10,10113,3,6759,close
1.0,1.0,0.230769230769,0.000696864111498,-0.538461538462,414,0.291666666667,0.791666666667,10,10130,1,6776,close
-1.0,-1.0,0.0,0.012543554007,-1.0,310,1.62068965517,0.912386706949,5,17995,3,14641,open
-1.0,-1.0,0.0,0.012543554007,-1.0,310,1.62068965517,0.915407854985,5,17995,3,14641,open
-1.0,-1.0,0.145454545455,0.00348432055749,-0.709090909091,310,1.62068965517,0.31419939577,5,17995,2,14641,open
-1.0,-1.0,0.145454545455,0.00348432055749,-0.709090909091,310,0.223684210526,0.4375,5,17995,2,14641,open
-1.0,-1.0,0.0,0.012543554007,-1.0,310,0.818181818182,0.926829268293,5,17995,3,14641,open
-1.0,-1.0,0.0,0.012543554007,-1.0,310,0.818181818182,0.93031358885,5,17995,3,14641,open
1.0,1.0,0.85,0.0599303135889,0.7,624,0.0884353741497,0.165,16,17602,3,14641,close
1.0,1.0,0.85,0.0599303135889,0.7,624,0.0884353741497,0.3375,16,17602,3,14641,close
1.0,1.0,0.85,0.0599303135889,0.7,624,0.0884353741497,0.36,16,17602,3,14641,close
1.0,1.0,0.85,0.0599303135889,0.7,624,0.0884353741497,0.3725,16,17602,3,14641,close
1.0,1.0,0.85,0.0599303135889,0.7,624,0.0884353741497,0.385,16,17602,3,14641,close
1.0,1.0,0.85,0.0599303135889,0.7,624,0.0884353741497,0.3975,16,17602,3,14641,close
1.0,1.0,0.85,0.0599303135889,0.7,624,0.0884353741497,0.4525,16,17602,3,14641,close
1.0,1.0,0.85,0.0599303135889,0.7,624,0.0884353741497,0.425,16,17602,3,14641,close
1.0,0.0,0.85,0.0599303135889,0.7,624,0.198,0.482549317147,16,17995,3,14641,close
1.0,0.0,0.85,0.0599303135889,0.7,624,0.198,0.528072837633,16,17995,3,14641,close
-1.0,0.0,0.0,0.011149825784,-1.0,624,0.198,0.396054628225,16,17995,2,14641,open
-1.0,0.0,0.5,0.011149825784,0.0,624,0.198,0.207890743551,16,17995,2,11343,open
-1.0,-1.0,0.148148148148,0.012543554007,-0.703703703704,624,0.164,0.436201780415,16,17995,3,14641,open
-1.0,-1.0,0.85,0.0599303135889,0.7,5786,0.666666666667,0.683333333333,62,17602,3,14641,open
-1.0,-1.0,0.0,0.012543554007,-1.0,5786,0.192771084337,0.471111111111,62,17602,2,3905,open
-1.0,-1.0,0.907407407407,0.0599303135889,0.814814814815,5786,0.666666666667,0.683333333333,62,17602,2,14641,open
-1.0,-1.0,0.85,0.0599303135889,0.7,5786,0.363636363636,0.75,62,17995,3,14641,open
-1.0,-1.0,0.85,0.0599303135889,0.7,5786,0.363636363636,0.869047619048,62,17995,3,14641,open
-1.0,-1.0,0.0555555555556,0.012543554007,-0.888888888889,5786,0.170542635659,0.317251461988,62,17995,2,14641,open
-1.0,-1.0,0.166666666667,0.012543554007,-0.666666666667,5786,0.170542635659,0.865497076023,62,17995,3,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.186662412253,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.0717932354818,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.611997447352,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.457243139757,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.155073388641,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.2383535418,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.00733886407147,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.298659859604,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.0344607530313,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.450223356733,62,17995,2,14641,open
-1.0,-1.0,0.230769230769,0.011149825784,-0.538461538462,5786,0.0645161290323,0.0453095086152,62,17995,2,14641,open
