F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
-1.0,-1.0,0.0,0.0,-1.0,23315,0.646840148699,0.822381930185,399,10488,2,11907,open
-1.0,-1.0,0.0,0.0,-1.0,23315,0.646840148699,0.891170431211,399,10488,2,10656,open
1.0,1.0,0.761904761905,0.0,0.52380952381,23315,0.174311926606,0.993670886076,399,13033,2,12460,close
0.0,-1.0,0.0,0.00325467860049,-1.0,23315,0.388888888889,0.519379844961,399,11183,2,10610,open
0.0,-1.0,0.0,0.00325467860049,-1.0,23315,0.566964285714,0.55455568054,399,5511,2,10574,open
0.0,-1.0,0.0,0.00325467860049,-1.0,23315,0.566964285714,0.555555555556,399,5511,2,5009,open
0.0,-1.0,0.0,0.00325467860049,-1.0,23315,0.566964285714,0.563429571304,399,5511,2,5009,open
0.0,-1.0,0.0,0.00325467860049,-1.0,23315,0.566964285714,0.603149606299,399,5511,2,11696,open
0.0,-1.0,0.0,0.00325467860049,-1.0,23315,0.566964285714,0.659317585302,399,5511,2,2004,open
-0.5,-1.0,0.0491803278689,0.00244100895037,-0.901639344262,23315,0.566964285714,0.259842519685,399,5511,3,12768,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,23315,0.566964285714,0.422572178478,399,5511,3,12768,open
1.0,0.0,0.529411764706,0.00162733930024,0.0588235294118,23315,0.903614457831,0.333333333333,399,7350,2,5896,close
1.0,0.0,0.529411764706,0.00162733930024,0.0588235294118,23315,0.903614457831,0.382513661202,399,7350,2,5896,close
-1.0,0.0,0.761904761905,0.0,0.52380952381,23315,0.903614457831,0.24043715847,399,7350,2,6777,open
-0.5,0.0,0.0491803278689,0.00244100895037,-0.901639344262,23315,0.903614457831,1.68306010929,399,7350,3,6777,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,23315,0.389312977099,0.21359223301,399,3090,2,2517,open
0.0,-1.0,0.0,0.00325467860049,-1.0,23315,0.389312977099,0.833980582524,399,3090,2,2517,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,23315,0.389312977099,0.791262135922,399,3090,3,2517,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,23315,0.711111111111,0.927573529412,399,9417,2,10656,open
-1.0,-1.0,0.0,0.0,-1.0,23315,0.711111111111,0.991176470588,399,9417,2,4050,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,23315,0.169642857143,0.525974025974,399,7332,3,6759,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,23315,0.169642857143,0.597402597403,399,7332,3,6759,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,23315,0.169642857143,0.924242424242,399,7332,3,6759,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,23315,0.785714285714,0.612612612613,399,11142,3,3808,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,23315,1.0,0.65625,399,7797,3,3808,open
1.0,1.0,0.761904761905,0.0,0.52380952381,23315,0.363636363636,0.434782608696,399,11322,2,10749,close
1.0,1.0,0.761904761905,0.0,0.52380952381,23315,0.614678899083,0.201923076923,399,13033,2,12460,close
1.0,1.0,0.615384615385,0.00244100895037,0.230769230769,23315,0.614678899083,0.634615384615,399,13033,2,12460,close
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,23315,0.62091503268,0.869565217391,399,9586,3,5035,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,23315,0.62091503268,0.974637681159,399,9586,3,5035,open
1.0,1.0,0.761904761905,0.0,0.52380952381,23315,0.68,0.673076923077,399,4322,2,3749,close
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,23315,1.11111111111,0.905797101449,399,11250,2,6622,open
-0.666666666667,-1.0,0.0243902439024,0.0,-0.951219512195,23315,1.11111111111,2.45531400966,399,11250,3,10677,open
-1.0,-1.0,0.0,0.0,-1.0,23315,1.11111111111,0.989130434783,399,11250,2,4430,open
1.0,1.0,0.761904761905,0.0,0.52380952381,23315,1.14285714286,0.811320754717,399,7899,2,8377,close
-1.0,-0.333333333333,0.133333333333,0.00162733930024,-0.733333333333,23315,0.947368421053,0.260083036773,399,787,2,8984,open
-0.333333333333,-0.333333333333,0.222222222222,0.00162733930024,-0.555555555556,23315,0.947368421053,0.492289442467,399,787,2,5608,close
1.0,-0.333333333333,0.489361702128,0.00162733930024,-0.0212765957447,23315,0.947368421053,0.776986951364,399,787,3,12647,close
-0.333333333333,-0.333333333333,0.0632911392405,0.00244100895037,-0.873417721519,23315,0.947368421053,0.524317912218,399,787,2,12249,open
-0.333333333333,-0.333333333333,0.0632911392405,0.00244100895037,-0.873417721519,23315,0.947368421053,0.503558718861,399,787,2,5139,open
-1.0,-0.333333333333,0.0243902439024,0.0,-0.951219512195,23315,0.947368421053,0.922301304864,399,787,2,8034,open
-1.0,-1.0,0.0416666666667,0.0,-0.916666666667,23315,0.290598290598,0.810584958217,399,8775,3,7771,open
-1.0,-1.0,0.133333333333,0.00162733930024,-0.733333333333,23315,0.290598290598,0.973537604457,399,8775,2,7771,open
-1.0,-1.0,0.473684210526,0.00244100895037,-0.0526315789474,23315,0.290598290598,0.481894150418,399,8775,2,7771,open
-1.0,-1.0,0.0,0.0,-1.0,23315,0.290598290598,0.707520891365,399,8775,3,8202,open
-1.0,-1.0,0.0416666666667,0.0,-0.916666666667,23315,0.290598290598,0.958217270195,399,8775,3,7771,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,23315,0.290598290598,0.955431754875,399,8775,3,7771,open
-1.0,-1.0,0.333333333333,0.00162733930024,-0.333333333333,23315,0.6240063593,0.312886142983,399,11011,3,6726,open
-0.5,-1.0,0.0491803278689,0.00244100895037,-0.901639344262,23315,0.6240063593,0.208737864078,399,11011,3,12921,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,23315,0.6240063593,0.720211827008,399,11011,3,159,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,23315,0.6240063593,0.908208296558,399,11011,3,1215,open
-1.0,-1.0,0.0,0.0,-1.0,23315,0.6240063593,0.946160635481,399,11011,2,7189,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,23315,0.217948717949,0.738095238095,399,1492,2,919,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,23315,0.217948717949,0.552380952381,399,1492,3,919,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,23315,0.217948717949,0.761904761905,399,1492,3,919,open
-1.0,0.0,0.761904761905,0.0,0.52380952381,23315,0.182352941176,0.291139240506,399,13033,2,12460,open
1.0,0.0,0.391304347826,0.00244100895037,-0.217391304348,23315,0.182352941176,0.388185654008,399,13033,3,9030,close
1.0,1.0,0.333333333333,0.00162733930024,-0.333333333333,867,1.29333333333,0.502645502646,18,5785,3,5212,close
1.0,1.0,0.333333333333,0.00162733930024,-0.333333333333,867,1.5652173913,0.577464788732,18,5785,3,5212,close
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,867,0.559036144578,0.65,18,12616,1,1235,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,867,0.559036144578,0.7125,18,12616,2,12043,open
-1.0,-1.0,0.489361702128,0.00162733930024,-0.0212765957447,867,1.13793103448,0.869565217391,18,12616,3,12043,open
-1.0,-1.0,0.0416666666667,0.0,-0.916666666667,1325,1.79166666667,0.973684210526,44,9857,3,9284,open
-1.0,-1.0,0.222222222222,0.00162733930024,-0.555555555556,1325,0.578125,0.671232876712,44,1411,2,1161,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,1325,0.578125,0.324200913242,44,1411,3,1161,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,1325,0.969387755102,0.87922705314,44,5045,2,2850,open
1.0,1.0,0.615384615385,0.00244100895037,0.230769230769,1325,0.416666666667,0.878048780488,44,3654,2,4472,close
-1.0,-1.0,0.0416666666667,0.0,-0.916666666667,1325,0.510869565217,0.611842105263,44,5685,3,5112,open
-0.5,-1.0,0.0491803278689,0.00244100895037,-0.901639344262,1325,1.09615384615,0.802521008403,44,3628,3,3055,open
1.0,1.0,0.615384615385,0.00244100895037,0.230769230769,1325,0.594594594595,0.928571428571,44,5160,2,4587,close
1.0,1.0,0.615384615385,0.00244100895037,0.230769230769,1325,0.594594594595,0.971428571429,44,5160,2,4587,close
-1.0,-1.0,0.0416666666667,0.0,-0.916666666667,1325,0.530612244898,0.942424242424,44,2950,3,2366,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,1325,0.530612244898,0.915151515152,44,2950,1,2377,open
0.0,-1.0,0.0,0.00325467860049,-1.0,1325,0.530612244898,0.812121212121,44,2950,2,2377,open
0.0,-1.0,0.0,0.00325467860049,-1.0,1325,0.530612244898,0.742424242424,44,2950,2,2377,open
0.0,-1.0,0.0,0.00325467860049,-1.0,1325,0.530612244898,0.789393939394,44,2950,2,2377,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,1325,0.530612244898,0.836363636364,44,2950,3,2364,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,1325,1.27272727273,0.964285714286,44,1697,3,1124,open
-1.0,-1.0,0.0,0.0,-1.0,893,1.58974358974,0.616071428571,14,9227,2,5064,open
-1.0,-1.0,0.0,0.0,-1.0,893,1.58974358974,0.357142857143,14,9227,2,5064,open
1.0,1.0,1.0,0.00325467860049,1.0,893,0.487046632124,0.94375,14,9227,2,4001,close
1.0,1.0,1.0,0.00325467860049,1.0,893,0.487046632124,0.934375,14,9227,2,5064,close
-1.0,-1.0,0.0,0.0,-1.0,893,0.800865800866,0.350409836066,14,3332,2,5063,open
-1.0,-1.0,0.0,0.0,-1.0,893,0.800865800866,0.329918032787,14,3332,2,5063,open
-1.0,-1.0,0.0,0.0,-1.0,893,0.800865800866,0.800546448087,14,3332,2,8654,open
-1.0,-1.0,0.473684210526,0.00244100895037,-0.0526315789474,893,0.800865800866,0.795081967213,14,3332,2,5063,open
1.0,1.0,1.0,0.00325467860049,1.0,893,0.578125,0.791304347826,14,9227,2,4402,close
1.0,1.0,1.0,0.00325467860049,1.0,893,0.578125,0.808695652174,14,9227,2,4402,close
-1.0,-1.0,0.529411764706,0.00162733930024,0.0588235294118,893,0.375,0.71875,14,5726,1,5153,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,893,0.375,0.729166666667,14,5726,3,5153,open
1.0,0.0,0.180722891566,0.0,-0.638554216867,893,0.670967741935,0.52347826087,14,8873,1,8300,close
-1.0,0.0,0.0632911392405,0.00244100895037,-0.873417721519,893,0.670967741935,0.492173913043,14,8873,2,8300,open
-0.5,-1.0,0.0491803278689,0.00244100895037,-0.901639344262,893,1.68965517241,1.5752688172,14,9227,3,5062,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,893,0.532710280374,0.698224852071,14,6412,1,5839,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,625,0.787974683544,0.263242375602,11,2031,2,720,open
-0.5,-1.0,0.0491803278689,0.00244100895037,-0.901639344262,625,0.787974683544,0.506420545746,11,2031,3,9580,open
-1.0,-1.0,0.489361702128,0.00162733930024,-0.0212765957447,625,0.787974683544,0.940609951846,11,2031,3,8311,open
0.333333333333,0.333333333333,0.180722891566,0.0,-0.638554216867,625,1.09589041096,0.710227272727,11,10153,1,8311,close
0.333333333333,0.333333333333,0.180722891566,0.0,-0.638554216867,625,1.09589041096,0.681818181818,11,10153,1,900,open
0.333333333333,0.333333333333,0.473684210526,0.00244100895037,-0.0526315789474,625,1.09589041096,0.727272727273,11,10153,2,8311,close
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,625,0.588235294118,0.725806451613,11,1347,1,773,open
1.0,1.0,0.473684210526,0.00244100895037,-0.0526315789474,625,0.269841269841,0.863636363636,11,10153,2,8311,close
-1.0,-1.0,0.0,0.00162733930024,-1.0,272,1.33333333333,0.743902439024,10,764,2,191,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,272,0.97619047619,0.655555555556,10,764,2,191,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,272,0.951219512195,0.670454545455,10,764,2,191,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,272,0.86301369863,0.710344827586,10,764,1,191,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,272,0.86301369863,0.91724137931,10,764,3,191,open
-1.0,-1.0,0.0,0.00162733930024,-1.0,272,1.35483870968,0.75641025641,10,764,2,191,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2798,0.41935483871,0.91,49,3653,2,11052,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2798,0.41935483871,0.74,49,3653,2,11052,open
-1.0,-1.0,0.0,0.00244100895037,-1.0,2798,0.41935483871,0.56,49,3653,2,11052,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2798,0.517412935323,0.519662921348,49,1008,1,900,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2798,0.517412935323,0.794943820225,49,1008,1,12331,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2798,0.517412935323,0.976123595506,49,1008,2,12595,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2798,0.517412935323,0.716292134831,49,1008,3,12331,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2798,0.517412935323,0.455056179775,49,1008,3,6623,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2798,0.652173913043,0.611829944547,49,8641,1,8075,open
-1.0,-1.0,0.0,0.00244100895037,-1.0,2798,0.652173913043,0.746765249538,49,8641,3,4395,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,2798,0.652173913043,0.719038817006,49,8641,3,9221,open
-1.0,-1.0,0.0,0.0,-1.0,2798,0.652173913043,0.458410351201,49,8641,2,8075,open
-1.0,-1.0,0.0,0.00244100895037,-1.0,2798,0.652173913043,0.820702402957,49,8641,2,5392,open
0.333333333333,0.0,0.454545454545,0.00244100895037,-0.0909090909091,2798,0.174418604651,0.519841269841,49,3653,3,8075,open
0.333333333333,0.0,0.180722891566,0.0,-0.638554216867,2798,0.174418604651,0.464285714286,49,3653,1,9221,close
-1.0,0.0,0.761904761905,0.0,0.52380952381,2798,0.174418604651,0.238095238095,49,3653,2,9221,open
0.333333333333,0.0,0.473684210526,0.00244100895037,-0.0526315789474,2798,0.174418604651,0.472222222222,49,3653,2,9221,close
0.0,-1.0,0.107142857143,0.0,-0.785714285714,2798,0.904958677686,0.235867446394,49,8553,2,12225,open
1.0,1.0,0.761904761905,0.0,0.52380952381,2798,0.68,0.74,49,3653,2,4708,close
1.0,1.0,0.761904761905,0.0,0.52380952381,2798,1.19101123596,0.331877729258,49,9495,2,8922,close
1.0,1.0,0.761904761905,0.0,0.52380952381,2798,0.739130434783,0.833333333333,49,5303,2,4730,close
1.0,-0.2,0.473684210526,0.00244100895037,-0.0526315789474,2798,0.692513368984,0.255319148936,49,10664,2,10912,close
1.0,-0.2,0.0412371134021,0.00162733930024,-0.917525773196,2798,0.692513368984,0.259574468085,49,10664,3,9225,close
-1.0,-0.2,0.0416666666667,0.0,-0.916666666667,2798,0.692513368984,0.985815602837,49,10664,3,10574,open
-1.0,-0.2,0.0243902439024,0.0,-0.951219512195,2798,0.692513368984,0.969326241135,49,10664,2,9225,open
-1.0,-0.2,0.0,0.0,-1.0,2798,0.692513368984,0.995744680851,49,10664,2,6623,open
1.0,0.777777777778,0.761904761905,0.0,0.52380952381,2798,0.2375,0.242798353909,49,11499,2,10926,close
1.0,0.777777777778,0.666666666667,0.0,0.333333333333,2798,0.2375,0.652263374486,49,11499,2,10925,close
1.0,0.777777777778,0.666666666667,0.0,0.333333333333,2798,0.2375,0.775720164609,49,11499,2,6668,close
1.0,0.777777777778,0.666666666667,0.0,0.333333333333,2798,0.2375,0.70987654321,49,11499,2,6668,close
1.0,0.777777777778,0.391304347826,0.00244100895037,-0.217391304348,2798,0.2375,0.650205761317,49,11499,3,5055,close
1.0,0.777777777778,0.391304347826,0.00244100895037,-0.217391304348,2798,0.2375,0.77366255144,49,11499,3,5055,close
1.0,0.777777777778,0.391304347826,0.00244100895037,-0.217391304348,2798,0.2375,0.707818930041,49,11499,3,5055,close
1.0,0.777777777778,0.0632911392405,0.00244100895037,-0.873417721519,2798,0.2375,0.82304526749,49,11499,2,10926,close
-1.0,0.777777777778,0.0632911392405,0.00244100895037,-0.873417721519,2798,0.2375,0.283950617284,49,11499,2,6294,open
0.5,0.5,0.180722891566,0.0,-0.638554216867,2798,0.728260869565,0.657509157509,49,11480,1,262,close
0.5,0.5,0.180722891566,0.0,-0.638554216867,2798,0.728260869565,0.663003663004,49,11480,1,262,close
0.5,0.5,0.473684210526,0.00244100895037,-0.0526315789474,2798,0.728260869565,0.668498168498,49,11480,2,10907,close
0.5,0.5,0.0632911392405,0.00244100895037,-0.873417721519,2798,0.728260869565,0.882783882784,49,11480,2,10907,open
1.0,1.0,0.761904761905,0.0,0.52380952381,2798,0.255813953488,0.373983739837,49,3653,2,10905,close
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2798,0.743315508021,0.445205479452,49,11147,1,6623,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,2798,0.638888888889,0.787878787879,49,3654,3,4372,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2798,0.778625954198,0.375,49,5185,3,4612,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2798,0.778625954198,0.357954545455,49,5185,3,4612,open
-1.0,0.5,0.222222222222,0.00162733930024,-0.555555555556,2798,0.522309711286,0.972179289026,49,12666,3,6278,open
1.0,0.5,0.489361702128,0.00162733930024,-0.0212765957447,2798,0.522309711286,0.533230293663,49,12666,3,8296,close
1.0,0.5,0.489361702128,0.00162733930024,-0.0212765957447,2798,0.522309711286,0.644513137558,49,12666,3,8296,close
1.0,0.5,0.0412371134021,0.00162733930024,-0.917525773196,2798,0.522309711286,0.459041731066,49,12666,3,3424,close
-1.0,-1.0,0.454545454545,0.00244100895037,-0.0909090909091,2798,0.277777777778,0.46875,49,11625,3,803,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,2798,0.277777777778,0.9140625,49,11625,2,9512,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,2798,0.277777777778,0.8984375,49,11625,2,9512,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2798,0.277777777778,0.359375,49,11625,2,10105,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2798,0.277777777778,0.8359375,49,11625,2,11052,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2798,0.277777777778,0.6875,49,11625,2,11052,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,2798,0.277777777778,0.5859375,49,11625,3,11052,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,2798,0.277777777778,0.6640625,49,11625,3,309,open
-1.0,-1.0,0.454545454545,0.00244100895037,-0.0909090909091,2798,0.754430379747,0.854901960784,49,11073,3,8296,open
0.0,-1.0,0.0,0.00162733930024,-1.0,2798,0.754430379747,0.776470588235,49,11073,2,11662,open
0.0,-1.0,0.0,0.00162733930024,-1.0,2798,0.754430379747,0.777777777778,49,11073,2,11662,open
1.0,1.0,0.761904761905,0.0,0.52380952381,2798,2.68421052632,0.710843373494,49,7899,2,7688,close
1.0,1.0,0.761904761905,0.0,0.52380952381,2798,0.976470588235,0.306878306878,49,7899,2,5494,close
1.0,1.0,0.761904761905,0.0,0.52380952381,2798,1.25641025641,0.542056074766,49,8879,2,8306,close
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,284,0.944055944056,0.889221556886,7,8553,1,11195,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,284,0.944055944056,0.937125748503,7,8553,1,11195,open
-0.5,-1.0,0.0,0.0,-1.0,1221,1.52205882353,0.505291005291,14,7598,1,7025,open
-0.5,-1.0,0.0,0.0,-1.0,1221,1.52205882353,0.529100529101,14,7598,2,5854,open
-0.5,-1.0,0.0,0.0,-1.0,1221,1.55434782609,0.603846153846,14,7598,1,5854,open
-0.5,-1.0,0.0,0.0,-1.0,1221,1.55434782609,0.55,14,7598,1,7025,open
-1.0,-1.0,0.6,0.00162733930024,0.2,1221,1.52873563218,0.614107883817,14,6809,3,5854,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,643,1.17391304348,0.775,10,12923,3,435,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,643,0.421143847487,0.206331877729,10,9417,1,12350,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,643,0.421143847487,0.244541484716,10,9417,1,1235,open
-1.0,-1.0,0.489361702128,0.00162733930024,-0.0212765957447,643,0.421143847487,0.803493449782,10,9417,3,12350,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,643,0.421143847487,0.576419213974,10,9417,2,12350,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,643,0.421143847487,0.520742358079,10,9417,2,11210,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,643,0.421143847487,0.78056768559,10,9417,2,12350,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,643,0.421143847487,0.241266375546,10,9417,2,12350,open
-1.0,-1.0,0.333333333333,0.0,-0.333333333333,643,0.421143847487,0.643558951965,10,9417,2,5211,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,643,0.421143847487,0.279475982533,10,9417,3,8379,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,643,0.421143847487,0.702510917031,10,9417,3,10088,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,643,0.421143847487,0.890829694323,10,9417,3,8415,open
1.0,1.0,0.761904761905,0.0,0.52380952381,643,0.682926829268,0.29746835443,10,9085,2,8512,close
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,493,0.818181818182,0.290502793296,18,12923,2,12350,open
-1.0,-1.0,0.0,0.0,-1.0,493,2.71428571429,0.775862068966,18,12923,3,12350,open
-1.0,-1.0,0.0,0.0,-1.0,493,2.5,0.767857142857,18,12923,3,12350,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,493,2.5,0.767857142857,18,11134,2,12350,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,493,1.48387096774,0.729411764706,18,705,3,132,open
-1.0,-1.0,0.0243902439024,0.0,-0.951219512195,493,2.5,0.767857142857,18,12923,2,12350,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,493,1.04347826087,0.775700934579,18,705,3,132,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2837,0.647457627119,0.987455197133,27,10504,1,11309,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2837,0.647457627119,0.94623655914,27,10504,1,11309,open
0.0,-1.0,0.0243902439024,0.0,-0.951219512195,2837,0.647457627119,0.376344086022,27,10504,3,11702,open
-1.0,-1.0,0.0,0.0,-1.0,2837,0.71144278607,0.598971722365,27,10938,2,12610,open
-1.0,-1.0,0.0,0.00244100895037,-1.0,2837,0.71144278607,0.401028277635,27,10938,2,11964,open
-0.5,-1.0,0.0491803278689,0.00244100895037,-0.901639344262,2837,1.37339055794,0.566878980892,27,9820,3,12692,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.647457627119,0.759856630824,27,10504,3,11309,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.647457627119,0.956989247312,27,10504,3,2813,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.659959758551,0.298006295908,27,10487,3,8873,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.659959758551,0.821615949633,27,10487,2,12610,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.659959758551,0.818467995803,27,10487,2,12610,open
-1.0,-1.0,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.659959758551,0.820566631689,27,10487,2,12610,open
-1.0,-1.0,0.0,0.00244100895037,-1.0,2837,0.659959758551,0.832109129066,27,10487,2,11364,open
-1.0,-1.0,0.0,0.0,-1.0,2837,0.659959758551,0.86149003148,27,10487,2,12313,open
0.0,-1.0,0.333333333333,0.0,-0.333333333333,2837,1.18518518519,0.695431472081,27,10938,2,11372,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,1.18518518519,0.952622673435,27,10938,3,11372,open
-1.0,-1.0,0.0,0.0,-1.0,2837,0.655172413793,0.144005358339,27,10938,2,10696,open
0.0,-1.0,0.333333333333,0.0,-0.333333333333,2837,0.655172413793,0.103817816477,27,10938,2,8311,open
-1.0,-1.0,0.0416666666667,0.0,-0.916666666667,2837,0.655172413793,0.660415271266,27,10938,3,11603,open
-1.0,-1.0,0.0,0.0,-1.0,2837,0.655172413793,0.896851975887,27,10938,2,10696,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.655172413793,0.858673811119,27,10938,3,10696,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.655172413793,0.772270596115,27,10938,3,10696,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.655172413793,0.860013395847,27,10938,3,10696,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.655172413793,0.795043536504,27,10938,3,10696,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.655172413793,0.85733422639,27,10938,3,10696,open
-1.0,-1.0,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.655172413793,0.764902880107,27,10938,3,10696,open
0.0,-1.0,0.107142857143,0.0,-0.785714285714,2837,0.655172413793,0.397856664434,27,10938,2,11603,open
-1.0,-1.0,0.180722891566,0.0,-0.638554216867,2837,0.655172413793,0.987273945077,27,10938,1,10696,open
-1.0,-0.75,0.133333333333,0.00162733930024,-0.733333333333,2837,0.722772277228,0.984993997599,27,10232,2,7450,open
-1.0,-0.75,0.133333333333,0.00162733930024,-0.733333333333,2837,0.722772277228,0.955582232893,27,10232,2,8311,open
-1.0,-0.75,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.722772277228,0.792316926771,27,10232,2,9659,open
-1.0,-0.75,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.722772277228,0.673469387755,27,10232,2,7450,open
1.0,-0.75,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.722772277228,0.93637454982,27,10232,2,7450,close
-1.0,-0.75,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.722772277228,0.961584633854,27,10232,2,9659,open
-1.0,-0.75,0.0632911392405,0.00244100895037,-0.873417721519,2837,0.722772277228,0.434573829532,27,10232,2,9659,open
-1.0,-0.75,0.0412371134021,0.00162733930024,-0.917525773196,2837,0.722772277228,0.513805522209,27,10232,3,8053,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,2837,0.614432989691,0.468817204301,27,11473,2,11770,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,2837,0.614432989691,0.469892473118,27,11473,2,11770,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,2837,0.614432989691,0.470967741935,27,11473,2,11770,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,2837,0.614432989691,0.472043010753,27,11473,2,8106,open
-1.0,-1.0,0.0217391304348,0.00162733930024,-0.95652173913,2837,0.614432989691,0.436559139785,27,11473,2,11964,open
