F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,1584.0,0.333333333333,0.883116883117,38.0,4197.0,3.0,1455.0,open
-1.0,-1.0,0.0,0.00631578947368,-1.0,1584.0,0.295652173913,0.754838709677,38.0,5891.0,3.0,3149.0,open
-1.0,-1.0,0.196078431373,0.00631578947368,-0.56862745098,5888.0,0.33950617284,0.970711297071,190.0,4440.0,3.0,3203.0,close
-1.0,-1.0,0.196078431373,0.00631578947368,-0.56862745098,5888.0,0.33950617284,0.949790794979,190.0,4440.0,3.0,3203.0,close
0.0,-1.0,0.15625,0.00926315789474,-0.6875,5888.0,0.33950617284,0.430962343096,190.0,4440.0,2.0,3716.0,open
0.0,-1.0,0.675977653631,0.00926315789474,0.379888268156,5888.0,0.157360406091,0.954372623574,190.0,4033.0,3.0,8269.0,open
0.0,-1.0,0.675977653631,0.00926315789474,0.379888268156,5888.0,0.223529411765,0.362068965517,190.0,4321.0,3.0,1579.0,close
0.0,1.0,0.675977653631,0.00926315789474,0.379888268156,5888.0,0.0905923344948,0.992084432718,190.0,5056.0,3.0,5762.0,close
0.0,1.0,0.15625,0.00926315789474,-0.6875,5888.0,0.0905923344948,0.881266490765,190.0,5056.0,2.0,5762.0,open
0.0,1.0,0.15625,0.00926315789474,-0.6875,5888.0,0.0905923344948,0.823218997361,190.0,5056.0,2.0,5762.0,open
0.0,0.428571428571,0.192307692308,0.00505263157895,-0.538461538462,5888.0,0.265909090909,0.834405144695,190.0,2762.0,2.0,10931.0,open
0.0,0.428571428571,0.192307692308,0.00505263157895,-0.538461538462,5888.0,0.265909090909,0.455305466238,190.0,2762.0,2.0,10803.0,open
0.0,0.428571428571,0.224137931034,0.00631578947368,-0.5,5888.0,0.265909090909,0.787781350482,190.0,2762.0,3.0,10931.0,open
0.0,0.428571428571,0.0,0.00926315789474,-1.0,5888.0,0.265909090909,0.458199356913,190.0,2762.0,2.0,3918.0,open
1.0,0.428571428571,0.192307692308,0.00505263157895,-0.538461538462,5888.0,0.265909090909,0.146302250804,190.0,2762.0,2.0,10695.0,open
0.0,0.428571428571,0.675977653631,0.00926315789474,0.379888268156,5888.0,0.265909090909,0.313504823151,190.0,2762.0,3.0,10931.0,open
0.0,0.428571428571,0.675977653631,0.00926315789474,0.379888268156,5888.0,0.265909090909,0.573954983923,190.0,2762.0,3.0,10931.0,open
-1.0,-1.0,0.120689655172,0.00126315789474,-0.758620689655,5888.0,0.196506550218,0.737341772152,190.0,3003.0,3.0,2689.0,open
-1.0,-1.0,0.0,0.00505263157895,-1.0,5888.0,1.11111111111,0.904761904762,190.0,6382.0,3.0,3640.0,open
-1.0,-1.0,0.272727272727,0.00631578947368,-0.363636363636,5888.0,1.73684210526,0.966666666667,190.0,7033.0,3.0,1050.0,open
0.0,1.0,0.222222222222,0.000421052631579,-0.555555555556,5888.0,0.158878504673,0.289655172414,190.0,5525.0,1.0,2784.0,open
0.0,1.0,0.675977653631,0.00926315789474,0.379888268156,5888.0,0.158878504673,0.420689655172,190.0,5525.0,3.0,2784.0,deleted
-1.0,-0.2,0.224137931034,0.00631578947368,-0.5,5888.0,0.20652173913,0.5,190.0,6512.0,3.0,9687.0,deleted
0.0,-0.2,0.0535714285714,0.00926315789474,-0.892857142857,5888.0,0.20652173913,0.921875,190.0,6512.0,3.0,9687.0,close
0.0,-0.2,0.0535714285714,0.00926315789474,-0.892857142857,5888.0,0.20652173913,0.9140625,190.0,6512.0,3.0,9687.0,close
0.0,-0.2,0.0535714285714,0.00926315789474,-0.892857142857,5888.0,0.20652173913,0.90625,190.0,6512.0,3.0,9687.0,open
1.0,1.0,0.242857142857,0.00631578947368,-0.514285714286,5888.0,0.161290322581,0.126917712692,190.0,3258.0,3.0,3181.0,open
0.0,1.0,0.675977653631,0.00926315789474,0.379888268156,5888.0,0.316666666667,0.876288659794,190.0,9236.0,3.0,6643.0,open
0.0,1.0,0.222222222222,0.000421052631579,-0.555555555556,5888.0,0.192170818505,0.93,190.0,3150.0,1.0,5108.0,close
0.0,1.0,0.675977653631,0.00926315789474,0.379888268156,5888.0,0.327868852459,0.741935483871,190.0,3181.0,3.0,5108.0,close
1.0,1.0,1.0,0.00505263157895,1.0,5888.0,0.111538461538,0.672364672365,190.0,5947.0,2.0,3205.0,open
1.0,1.0,1.0,0.00505263157895,1.0,5888.0,0.111538461538,0.492877492877,190.0,5947.0,2.0,3205.0,open
1.0,1.0,1.0,0.00505263157895,1.0,5888.0,0.111538461538,0.754985754986,190.0,5947.0,2.0,3205.0,open
1.0,1.0,1.0,0.00505263157895,1.0,5888.0,0.111538461538,0.817663817664,190.0,5947.0,2.0,3205.0,close
1.0,1.0,1.0,0.00505263157895,1.0,5888.0,0.111538461538,0.529914529915,190.0,5947.0,2.0,3205.0,open
1.0,1.0,1.0,0.00505263157895,1.0,5888.0,0.111538461538,0.94301994302,190.0,5947.0,2.0,3205.0,open
0.0,1.0,0.675977653631,0.00926315789474,0.379888268156,5888.0,0.111538461538,0.672364672365,190.0,5947.0,3.0,3205.0,open
-1.0,-1.0,0.272727272727,0.00631578947368,-0.363636363636,5888.0,0.189189189189,0.81045751634,190.0,2839.0,3.0,5136.0,open
-1.0,-0.333333333333,0.192307692308,0.00505263157895,-0.538461538462,5888.0,0.180975274725,0.105720122574,190.0,3246.0,2.0,11033.0,open
-1.0,-0.333333333333,0.333333333333,0.00631578947368,-0.266666666667,5888.0,0.180975274725,0.584269662921,190.0,3246.0,2.0,1807.0,open
-1.0,-0.333333333333,0.0392156862745,0.00631578947368,-0.921568627451,5888.0,0.180975274725,0.601378958121,190.0,3246.0,2.0,10111.0,open
1.0,-0.333333333333,0.021645021645,0.00631578947368,-0.95670995671,5888.0,0.180975274725,0.349591419816,190.0,3246.0,2.0,11033.0,open
1.0,-0.333333333333,0.021645021645,0.00631578947368,-0.95670995671,5888.0,0.180975274725,0.357252298264,190.0,3246.0,2.0,11033.0,open
-1.0,-0.333333333333,0.0,0.000421052631579,-1.0,5888.0,0.180975274725,0.884831460674,190.0,3246.0,2.0,8696.0,open
1.0,1.0,1.0,0.00505263157895,1.0,1062.0,0.157480314961,0.20652173913,29.0,4367.0,2.0,2145.0,open
1.0,1.0,1.0,0.00505263157895,1.0,1062.0,0.157480314961,0.396739130435,29.0,4367.0,2.0,2145.0,open
-1.0,-1.0,0.157894736842,0.0,-0.526315789474,1062.0,5.08333333333,0.746835443038,29.0,5947.0,2.0,3205.0,close
-1.0,-1.0,0.157894736842,0.0,-0.526315789474,1062.0,5.08333333333,0.810126582278,29.0,5947.0,2.0,3205.0,close
1.0,1.0,0.428571428571,0.00505263157895,-0.142857142857,1062.0,0.248175182482,0.78835978836,29.0,5947.0,3.0,3205.0,close
1.0,1.0,0.224137931034,0.00631578947368,-0.5,1062.0,0.248175182482,0.809523809524,29.0,5947.0,3.0,3205.0,open
0.0,-0.333333333333,0.181818181818,0.00505263157895,-0.636363636364,799.0,0.280991735537,0.602272727273,65.0,3426.0,2.0,3246.0,close
0.0,-1.0,0.925925925926,0.00505263157895,0.866666666667,799.0,0.439393939394,0.254545454545,65.0,5988.0,3.0,3246.0,close
0.0,-1.0,0.925925925926,0.00505263157895,0.866666666667,799.0,0.448275862069,0.173684210526,65.0,5988.0,3.0,3246.0,open
0.0,-1.0,0.675977653631,0.00926315789474,0.379888268156,799.0,0.448275862069,0.957894736842,65.0,5988.0,3.0,3246.0,close
1.0,1.0,0.111111111111,0.00631578947368,-0.777777777778,799.0,0.585365853659,0.602739726027,65.0,5988.0,3.0,3246.0,close
0.0,-1.0,0.0,0.00505263157895,-1.0,799.0,1.13333333333,0.742857142857,65.0,5988.0,2.0,3246.0,close
0.0,-1.0,0.675977653631,0.00926315789474,0.379888268156,799.0,0.327586206897,0.651685393258,65.0,5841.0,3.0,9847.0,open
-1.0,-1.0,0.428571428571,0.00631578947368,-0.142857142857,799.0,0.327586206897,0.511235955056,65.0,5841.0,3.0,2002.0,open
-1.0,-1.0,0.222222222222,0.00505263157895,-0.518518518519,799.0,0.349056603774,0.509202453988,65.0,3260.0,3.0,938.0,open
-1.0,-1.0,0.111111111111,0.00631578947368,-0.777777777778,799.0,0.349056603774,0.730061349693,65.0,3260.0,3.0,518.0,close
-0.5,-0.5,0.196078431373,0.00631578947368,-0.56862745098,799.0,0.432126696833,0.592644978784,65.0,2821.0,3.0,2130.0,close
-0.5,-0.5,0.196078431373,0.00631578947368,-0.56862745098,799.0,0.432126696833,0.585572842999,65.0,2821.0,3.0,3246.0,open
-0.5,-0.5,0.196078431373,0.00631578947368,-0.56862745098,799.0,0.432126696833,0.598302687412,65.0,2821.0,3.0,3072.0,close
-0.5,-0.5,0.196078431373,0.00631578947368,-0.56862745098,799.0,0.432126696833,0.605374823197,65.0,2821.0,3.0,3246.0,close
0.0,-1.0,0.925925925926,0.00505263157895,0.866666666667,799.0,0.714285714286,0.698113207547,65.0,5988.0,3.0,3246.0,open
0.0,-1.0,0.675977653631,0.00926315789474,0.379888268156,799.0,0.714285714286,0.867924528302,65.0,5988.0,3.0,3246.0,close
0.0,1.0,0.925925925926,0.00505263157895,0.866666666667,799.0,0.342857142857,0.355140186916,65.0,5988.0,3.0,3246.0,close
0.0,-1.0,0.4,0.000421052631579,-0.2,799.0,0.363636363636,0.520231213873,65.0,4125.0,3.0,3246.0,close
0.0,0.0,0.675977653631,0.00926315789474,0.379888268156,799.0,0.143236074271,0.170781893004,65.0,3373.0,3.0,9065.0,close
0.0,0.0,0.675977653631,0.00926315789474,0.379888268156,799.0,0.143236074271,0.469135802469,65.0,3373.0,3.0,9065.0,close
0.0,0.0,0.675977653631,0.00926315789474,0.379888268156,799.0,0.143236074271,0.644032921811,65.0,3373.0,3.0,8801.0,close
0.0,0.0,0.675977653631,0.00926315789474,0.379888268156,799.0,0.143236074271,0.932098765432,65.0,3373.0,3.0,9065.0,close
1.0,1.0,0.5,0.000421052631579,0.0,244.0,0.289256198347,0.431693989071,7.0,3544.0,3.0,4963.0,close
-1.0,-1.0,0.142857142857,0.00505263157895,-0.714285714286,244.0,0.309523809524,0.577235772358,7.0,6608.0,3.0,3866.0,close
-1.0,-1.0,0.2,0.000421052631579,-0.6,244.0,0.431034482759,0.442105263158,7.0,7705.0,2.0,4963.0,close
-1.0,-1.0,0.196078431373,0.00631578947368,-0.56862745098,39.0,0.333333333333,0.613636363636,13.0,5691.0,3.0,2949.0,close
-1.0,-1.0,0.196078431373,0.00631578947368,-0.56862745098,39.0,0.333333333333,0.579545454545,13.0,5691.0,3.0,2950.0,open
-1.0,-1.0,0.196078431373,0.00631578947368,-0.56862745098,39.0,0.333333333333,0.511363636364,13.0,5691.0,3.0,2950.0,deleted
-1.0,-1.0,0.75,0.00631578947368,0.5,39.0,0.182692307692,0.735074626866,13.0,5692.0,2.0,2866.0,deleted
0.0,-0.714285714286,0.222222222222,0.000421052631579,-0.555555555556,399.0,0.378048780488,0.622047244094,24.0,5988.0,1.0,3059.0,open
0.0,1.0,0.222222222222,0.000421052631579,-0.555555555556,399.0,0.198412698413,0.242424242424,24.0,3373.0,1.0,3246.0,open
0.0,-0.714285714286,0.222222222222,0.000421052631579,-0.555555555556,399.0,0.378048780488,0.59842519685,24.0,5988.0,1.0,2130.0,open
0.0,-0.714285714286,0.222222222222,0.000421052631579,-0.555555555556,399.0,0.378048780488,0.59842519685,24.0,5988.0,1.0,2130.0,close
0.0,-0.714285714286,0.222222222222,0.000421052631579,-0.555555555556,399.0,0.378048780488,0.590551181102,24.0,5988.0,1.0,3246.0,close
0.0,-0.714285714286,0.222222222222,0.000421052631579,-0.555555555556,399.0,0.378048780488,0.606299212598,24.0,5988.0,1.0,3059.0,open
0.0,-0.714285714286,0.222222222222,0.000421052631579,-0.555555555556,399.0,0.378048780488,0.614173228346,24.0,5988.0,1.0,3059.0,close
0.0,-0.714285714286,0.222222222222,0.000421052631579,-0.555555555556,399.0,0.378048780488,0.629921259843,24.0,5988.0,1.0,3072.0,close
0.0,-1.0,0.222222222222,0.000421052631579,-0.555555555556,399.0,0.395061728395,0.32,24.0,5988.0,1.0,3246.0,open
-1.0,-1.0,0.166666666667,0.00926315789474,-0.5,1146.0,0.0648011782032,0.310265282584,33.0,7234.0,1.0,7492.0,open
-1.0,-1.0,0.120689655172,0.00126315789474,-0.758620689655,1146.0,0.0648011782032,0.326797385621,33.0,7234.0,3.0,7492.0,close
-1.0,-1.0,0.27,0.00126315789474,-0.4,1146.0,0.0648011782032,0.260668973472,33.0,7234.0,1.0,7492.0,close
-1.0,-1.0,0.27,0.00126315789474,-0.4,1146.0,0.0648011782032,0.701268742791,33.0,7234.0,1.0,7043.0,close
-1.0,-1.0,0.192307692308,0.00505263157895,-0.538461538462,1146.0,0.0648011782032,0.403460207612,33.0,7234.0,2.0,7492.0,deleted
-1.0,-1.0,0.111111111111,0.00631578947368,-0.777777777778,1146.0,0.0648011782032,0.861591695502,33.0,7234.0,3.0,7492.0,deleted
-1.0,-1.0,0.125,0.000421052631579,-0.75,1146.0,0.0648011782032,0.966551326413,33.0,7234.0,2.0,7492.0,open
-0.5,-1.0,0.2,0.00505263157895,-0.6,1146.0,0.0648011782032,0.401960784314,33.0,7234.0,3.0,5854.0,open
-1.0,-1.0,0.224137931034,0.00631578947368,-0.5,1146.0,0.0648011782032,0.565167243368,33.0,7234.0,3.0,7492.0,open
0.0,0.0,1.0,0.00505263157895,1.0,1192.0,0.586206896552,0.408163265306,49.0,10860.0,2.0,8118.0,close
0.0,-1.0,0.0,0.00505263157895,-1.0,1146.0,0.0648011782032,0.199538638985,33.0,7234.0,1.0,4167.0,open
0.0,-1.0,0.0,0.00505263157895,-1.0,1146.0,0.0648011782032,0.200692041522,33.0,7234.0,1.0,2129.0,open
0.0,-1.0,0.925925925926,0.00505263157895,0.866666666667,1146.0,0.0648011782032,0.0576701268743,33.0,7234.0,3.0,7492.0,open
-1.0,-1.0,0.120689655172,0.00126315789474,-0.758620689655,1146.0,0.194174757282,0.739726027397,33.0,5016.0,3.0,7492.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,1146.0,0.194174757282,0.390410958904,33.0,5016.0,1.0,7043.0,open
0.0,-1.0,0.222222222222,0.000421052631579,-0.555555555556,1146.0,0.194174757282,0.239726027397,33.0,5016.0,1.0,7492.0,open
1.0,1.0,0.192307692308,0.00505263157895,-0.538461538462,1146.0,0.131147540984,0.794378698225,33.0,3959.0,2.0,7043.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,1721.0,0.257142857143,0.697916666667,25.0,6540.0,1.0,3798.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,1721.0,0.19387755102,0.446808510638,25.0,5596.0,1.0,7492.0,close
-1.0,-1.0,0.27,0.00126315789474,-0.4,1721.0,0.185185185185,0.940789473684,25.0,5698.0,1.0,7492.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,1721.0,0.185185185185,0.644736842105,25.0,5698.0,1.0,7492.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,1721.0,0.185185185185,0.453947368421,25.0,5698.0,1.0,6249.0,close
-1.0,-1.0,0.224137931034,0.00631578947368,-0.5,1721.0,0.185185185185,0.868421052632,25.0,5698.0,3.0,7492.0,open
-1.0,-1.0,0.224137931034,0.00631578947368,-0.5,1721.0,0.185185185185,0.572368421053,25.0,5698.0,3.0,7492.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,1721.0,0.253164556962,0.841666666667,25.0,4615.0,1.0,5854.0,close
-1.0,-1.0,0.125,0.000421052631579,-0.75,1721.0,0.214876033058,0.329608938547,25.0,4615.0,2.0,5854.0,close
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,1721.0,0.214876033058,0.335195530726,25.0,4615.0,3.0,5854.0,open
-1.0,-1.0,0.125,0.000421052631579,-0.75,1721.0,0.22,0.376712328767,25.0,6882.0,2.0,5854.0,close
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,1721.0,0.22,0.602739726027,25.0,6882.0,3.0,4881.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,1721.0,0.22,0.383561643836,25.0,6882.0,3.0,5854.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,1721.0,0.210526315789,0.852941176471,25.0,6926.0,1.0,5854.0,open
-1.0,-1.0,0.125,0.000421052631579,-0.75,1721.0,0.264367816092,0.318518518519,25.0,9785.0,2.0,11033.0,open
-1.0,-1.0,0.224137931034,0.00631578947368,-0.5,1721.0,0.264367816092,0.62962962963,25.0,9785.0,3.0,7492.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,1721.0,0.264367816092,0.325925925926,25.0,9785.0,2.0,11033.0,open
-1.0,-1.0,0.125,0.000421052631579,-0.75,1721.0,0.19587628866,0.325925925926,25.0,9785.0,2.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,1721.0,0.19587628866,0.333333333333,25.0,9785.0,2.0,11033.0,close
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,1721.0,0.155963302752,0.901315789474,25.0,10234.0,2.0,7492.0,open
-1.0,-1.0,0.224137931034,0.00631578947368,-0.5,1721.0,0.155963302752,0.628289473684,25.0,10234.0,3.0,7492.0,open
-1.0,-1.0,0.224137931034,0.00631578947368,-0.5,1721.0,0.176470588235,0.694444444444,25.0,10234.0,3.0,7492.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,1721.0,0.152542372881,0.88679245283,25.0,10234.0,1.0,7492.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,1721.0,0.152542372881,0.603773584906,25.0,10234.0,1.0,7492.0,open
-1.0,-1.0,0.224137931034,0.00631578947368,-0.5,1721.0,0.152542372881,0.817610062893,25.0,10234.0,3.0,7492.0,close
-1.0,-1.0,0.224137931034,0.00631578947368,-0.5,1721.0,0.152542372881,0.534591194969,25.0,10234.0,3.0,7492.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,28.0,0.36,0.545454545455,1.0,8192.0,1.0,7043.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,996.0,0.302325581395,0.278443113772,15.0,10234.0,1.0,7359.0,open
-1.0,-1.0,0.27,0.00126315789474,-0.4,996.0,0.302325581395,0.718562874251,15.0,10234.0,1.0,3853.0,open
0.0,-1.0,0.675977653631,0.00926315789474,0.379888268156,996.0,0.302325581395,0.75748502994,15.0,10234.0,3.0,7492.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.478893740902,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.72634643377,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.889374090247,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.237263464338,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.0887918486172,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.784841075795,83.0,2742.0,1.0,11033.0,close
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.469437652812,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.682151589242,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.885085574572,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.266503667482,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.149144254279,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.760989010989,83.0,2742.0,1.0,11033.0,open
-1.0,-1.0,0.0,0.000421052631579,-1.0,13126.0,0.0,0.942307692308,83.0,2742.0,3.0,11033.0,close
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.445054945055,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.642857142857,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.82967032967,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.258241758242,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.17032967033,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.760989010989,83.0,2742.0,1.0,11033.0,open
-1.0,-1.0,0.0,0.000421052631579,-1.0,13126.0,0.0,0.942307692308,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.445054945055,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.642857142857,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.82967032967,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.258241758242,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.17032967033,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.760989010989,83.0,2742.0,1.0,11033.0,open
-1.0,-1.0,0.0,0.000421052631579,-1.0,13126.0,0.0,0.942307692308,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.445054945055,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.642857142857,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.82967032967,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.258241758242,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.17032967033,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.764705882353,83.0,2742.0,1.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.456470588235,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.663529411765,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.861176470588,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.258823529412,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.145882352941,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.764705882353,83.0,2742.0,1.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.456470588235,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.663529411765,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.861176470588,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.258823529412,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.145882352941,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.785185185185,83.0,2742.0,1.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.469135802469,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.681481481481,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.883950617284,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.266666666667,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.150617283951,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.785185185185,83.0,2742.0,1.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.469135802469,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.681481481481,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.883950617284,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.266666666667,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.150617283951,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.785185185185,83.0,2742.0,1.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.469135802469,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.681481481481,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.883950617284,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.266666666667,83.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,13126.0,0.0,0.150617283951,83.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,13126.0,0.0,0.785185185185,83.0,2742.0,1.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.469135802469,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.681481481481,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.883950617284,83.0,2742.0,3.0,11033.0,open
-1.0,-1.0,0.0267379679144,0.00631578947368,-0.930481283422,13126.0,0.0,0.266666666667,83.0,2742.0,3.0,11033.0,open
